a,b,c,alpha,beta,gamma,volume,volume_per_atom,b_over_a,c_over_a,angle_deviation,angle_mean,angle_std,space_group_number,mean_bond_length,std_bond_length,min_bond_length,max_bond_length,std_coordination,min_coordination,max_coordination
-0.5347913879173128,-0.560863754699575,-0.6132412361107172,1.1414436679161937,0.9916607511373605,1.205114974360116,-1.046010080464178,-0.8033645497573428,-0.22503591333855,-0.3080292527760846,0.7745761873330715,1.5184289021524437,-1.4174399993414124,-0.4083990715245906,0.9006557499741773,-0.6174338154529898,1.2833387526132833,0.22081643752101343,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.6252944422669571,-1.579952002794108,2.089917856613472,1.076279711242932,0.7131554113158463,-0.2669828949526889,-0.2348463924790855,0.40251706506858653,-1.0475056479144373,2.11242211831284,-0.23943421708272267,0.7180603083438074,-0.01780507022038027,-0.5810710479541625,-1.3016884371056232,-0.4384460455610175,-0.30341361423167507,-1.1327752172779713,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.5619891969964809,-0.8467817702125741,-0.34803193643454605,0.11127861613522418,0.020469063469371482,-1.2007704017081826,-0.7813230486734206,0.6795043996809722,-0.45130697541243553,-0.06302425669524261,-0.940090348724322,-0.47189689734086504,-0.060437302101127396,-0.4083990715245906,0.1028914327937004,0.7793734059165108,-0.15774894810521092,0.42936337904423105,1.23141366919908,-0.7240480707573586,0.532508316797881
-0.6257453343272878,-1.0628834724655438,1.9618569533793968,1.1683768329008628,0.002566356738548888,1.4038258498589822,-0.04532877041832779,1.198824864577949,-0.5990092821805044,2.0008552174812366,0.23131000470056928,1.226338422379919,0.017681322415376108,2.250749365490817,-1.6909657639468696,-1.5324445042842143,-0.2292299336953566,-1.8471540058676004,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.5833614806561714,0.28631748802274526,1.2458850165857833,-0.9227504662406365,-0.1237122257995089,-0.7736542172696336,0.9733809195544276,-0.9889298570217534,0.5348016572605128,1.3327069185865943,-0.2797021111467666,-0.8725452407532429,-0.6459406218966759,-0.5983382455971197,0.8553250685757982,0.2146392482980673,0.9546416175565047,1.270875733255146,0.6896782964238513,-0.7240480707573586,0.532508316797881
-0.629045864208911,1.820391744481952,-1.052242461723679,-0.8385694376915215,0.015311678563172037,-0.6081049627651506,0.012808980625373566,1.4431058137510595,1.9044985472525469,-0.6355584725411426,-0.6179133869176496,-0.6999379787455694,-0.6276505223104386,-0.4083990715245906,-0.9087457187928143,0.44491835926739054,-0.44654805479100407,-0.5031081025343807,1.0602031904644096,-0.7240480707573586,0.532508316797881
-0.5233206939024916,-0.7245914430371387,-0.9563515397126552,-1.1713768115368124,-1.0796893657987396,0.05063836783697082,-1.1530237511579422,-1.4064478425350697,-0.3712897502673798,-0.6082628791530175,-0.000559258394288932,-1.0149330098520286,-0.10722820066275114,3.304048421711206,0.8074509398308012,-1.5732976176781874,1.739625544387224,-0.3661128064976131,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.48959396778973086,-0.3180002317341631,-0.6522459822395192,-0.1102163957656579,-0.5245468288835538,-0.5433189755931769,-0.5494421860087132,-0.9193393478414834,-0.05034847305808617,-0.3676335256268348,-0.9887239940854337,-0.5106935383266354,-1.396956659046563,-0.5810710479541625,0.7214148861487751,1.3669027216178498,-1.2777432051482582,0.7633164174752722,1.0602031904644096,-0.7240480707573586,0.532508316797881
-0.534250317444916,-0.5620887676195108,-1.0108637356276133,-0.7076926333252886,0.026590016729931353,1.2034832185790236,-1.0467163775000914,-0.8073214717740744,-0.22643319813654203,-0.6492633677923763,-0.3191596066711025,0.17895643443982395,0.6288835052373404,-0.4083990715245906,0.903058642957508,-0.6164783971052898,1.284987916749688,0.26756583421796476,-0.8708413423449841,1.3811237684177438,0.532508316797881
0.7352813676231277,-0.0852760464752961,0.1756029513446746,1.1479360907809049,1.1372808380510173,-0.47931834426116704,0.6187902743890228,1.268815087248695,-0.5631468898483816,-0.36688392347844,0.3497557447446135,0.8296058471916173,0.511558010513728,-0.4083990715245906,-1.5915754812358016,-0.9046566633979464,-0.34380542039800155,-1.2614346674774781,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.534899602011793,-0.5625410800822562,-1.0088024573227048,-0.7126133931686512,0.01803916694582294,-1.102428354734309,-1.046867314621904,-0.808167074105778,-0.22638916279081434,-0.647160886572311,-0.3159395275177526,-0.8540513534404346,-0.41835513206496605,-0.4083990715245906,0.9046746704326838,-0.5809004578830506,1.2853639182140262,0.2944145859872648,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5637025868257387,-0.8583817002467353,0.2571351235537022,1.6951474938338555,-0.7088774550728205,1.2922577766205905,-0.7937576211099404,0.6098415936080509,-0.46017264436773253,0.4603866803405705,1.2223536530296124,1.1646173610266275,1.409110627068129,-0.4083990715245906,0.0934564485465791,0.769812421479486,-0.1573864958496023,0.38150186418621657,1.23141366919908,-0.7240480707573586,0.532508316797881
1.2683259613464684,0.3120239129887822,-1.5036687921653025,0.05393800367271015,0.3336163243518573,-1.2165215406958134,-0.3138557211514516,0.07053872990546602,-0.5446081555296004,-1.6132409169800341,-0.7406580299612034,-0.3835949905711871,0.14453948627801727,-0.5810710479541625,0.11273374920706886,2.048729245360493,-0.8160506558585131,0.5627965840871197,1.358936819324333,-0.7240480707573586,0.532508316797881
-0.44050084026088887,0.7257861614615355,-1.2993469733161767,0.04611871405859926,0.015844590857116054,0.05816205330533202,-0.4509508720345777,-0.5055023618730453,0.7842854820520498,-0.9388890306655033,-2.0807063151430745,0.053379174926859445,-1.9132270878448692,-0.1839255021661471,0.6207710385603116,0.6733539189588122,-1.131635702677974,0.03745317640084987,1.0602031904644096,-0.7240480707573586,0.532508316797881
-0.5763816715622471,0.285167860513268,1.1817492674701973,-0.6700690174830598,-0.7737977090757261,-0.7264295614697847,0.9925176025409733,-0.9429825582105521,0.527971300558976,1.2704412172520037,-0.06826954194674151,-0.9804505635006351,-1.7776407180118037,-0.5983382455971197,0.8337050476492606,0.521737538848353,0.5840110077000469,2.023301763817967,0.6896782964238513,-0.7240480707573586,0.532508316797881
-0.5312383584819035,-0.5114109254394006,-1.249601882335481,0.05275507510391859,0.02141821107284946,0.051934968024177415,-1.0132762833064226,-0.6199784160504984,-0.18540949375279123,-0.8553675648963769,-2.090452612625041,0.05625181888774608,-1.9263274618185635,0.26502163655073985,0.8878532460023472,-0.6074308199991687,1.5152384233390506,0.3196474243085351,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5237896216452358,-0.2118858433388073,-0.7054307915061153,0.8575920006884697,0.01912268972797198,0.0506248676992143,-0.5690854345542562,-1.0018755882946386,0.06339636956861587,-0.39338438273449017,-1.2767320536193123,0.46991071921289324,-0.5709189488227896,-0.44293346681050494,0.9389407456048611,0.39654421234740633,0.8976702590148796,1.0670880663993614,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.6326349650091462,-0.0499485584996111,0.30307674125351314,2.0310008834025592,1.5138007441713428,0.050020883275204896,-0.6695212257568227,1.3058571551294669,0.2846049200489511,0.5544878387419897,1.0745711784909415,1.6710560208482512,0.9681483072006559,0.47222800826622613,-0.7303781637471921,0.5665851689347131,-0.4832594566528851,-0.6789499612267571,1.23141366919908,-0.7240480707573586,0.532508316797881
2.406269307527504,-0.8327318143385419,-0.6482957306273254,-0.5905112427490812,-2.2886248561636133,-0.6228265695081656,-0.5803149080213836,-1.0490591547040475,-1.5353414273153456,-1.376931426926272,1.4916498049412197,-1.7765606482558605,0.9561972514937087,-0.4083990715245906,1.0037681758561883,0.6774291290633576,1.080890653882396,1.2951463369842948,-0.8708413423449841,1.3811237684177438,0.532508316797881
3.2408885468826507,-0.38225687097294647,-0.9931418475386603,-0.0902966693135328,-0.1312732876821986,-0.8929255865048075,0.6300205815972808,1.306564742921158,-1.493961480951132,-1.6972125942294578,-1.0110857687085975,-0.499281131444165,-0.777204381602576,-0.5810710479541625,-1.5130390986053928,-0.03247119944808948,-0.9726707279539833,-0.9466993024597963,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.5347012095052468,-0.06369697273181295,-1.3489006142995126,-0.699630067912969,1.3088608985062498,0.05392535789960394,-1.0458936459209645,-0.8027122428890955,0.19715905136658382,-0.9388862387450958,-0.32847662856756077,0.18251926588312195,0.6180719275195597,-0.4083990715245906,0.9011713639560892,-0.6269349781462263,1.2784317405631038,0.213341520283766,-0.8708413423449841,1.3811237684177438,0.532508316797881
1.0582824039618621,-0.8668531357469057,0.7264747920816391,0.534654021881783,1.4663164889616365,-0.33989009542941223,0.6030173873296958,-0.5890204774445775,-1.1918691574205187,-0.156431345526765,-0.1346494809937452,0.70659143157641,0.19324656039873125,-0.4083990715245906,0.3796672731390032,1.0099719506888647,-0.11341532009083198,0.8337258582675487,1.23141366919908,-0.7240480707573586,0.532508316797881
-0.5147717804386154,2.347863461453662,0.20642001925304954,-0.04949982477841025,-0.5345410647331752,-0.21307625792551826,1.9644259364127108,-1.054686242585219,2.2213056466220062,0.37988678048679614,-1.3304954910010485,-0.3362693054845833,-1.4454175900972717,-0.5983382455971197,0.9617844090430091,1.0091962304206707,-1.7732337205408295,1.4237507867191794,0.5306619986843921,-0.7240480707573586,0.532508316797881
-0.6315167526995251,-0.053048783504679856,-0.5898907180993809,0.1868755567796078,1.9786339841792242,0.04921733159739452,-0.6700592776452067,1.302842801033336,0.2810293441870291,-0.2290302951940011,-0.42537201705222,0.9048391585556851,0.5079865485047425,0.47222800826622613,-0.7228710392471657,0.5853483970055524,-0.46377242680321473,-0.6719821553174444,1.23141366919908,-0.7240480707573586,0.532508316797881
1.3857382538566685,-0.6950215157851517,-0.11325680467202967,0.278187100339154,-0.27600912037134384,-1.6754399409528427,0.1171696713133773,-0.4173369202756217,-1.1914276541014557,-0.8036849941355672,-0.12543439924229394,-0.7154669356651838,0.6614800393844845,-0.5292694550252909,0.8084744407758035,-0.18893051522984083,0.5333261748326363,0.26822315629024296,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5784377393573564,-0.58395053665221,0.6789058494042678,0.4303733441547829,1.393377641979889,1.2009029313798572,-0.27511937712636536,0.2332995989805583,-0.21575566472149416,0.836975840383616,0.3661414704649797,1.309982870816576,-0.8394268395825107,-0.4083990715245906,0.34392816412423377,0.4598459679221202,-0.2408903623527718,0.36493928826205635,1.0602031904644096,-0.7240480707573586,0.532508316797881
1.08943002748953,-0.18703692741672723,-1.3968460753050245,0.7698545840642821,0.9442551545688271,0.6270085535445019,-0.5728529458269731,1.8474265313613356,-0.7783736546738916,-1.5066028960834235,-0.1425798095608815,1.0503552547054313,-1.561948628733309,-0.5810710479541625,-1.5688692413268501,-0.5444662107092908,-0.5863009902506633,-1.2832657224043162,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
2.7057878853641997,0.6345509684552453,-0.969446719532076,0.8679220992699329,1.8455953469210815,0.9658127064002956,0.4437914684198992,0.6805725266561464,-0.8762898975035861,-1.598015078314226,0.9566197713108767,1.6113354574553471,-0.9103842593611985,-0.4083990715245906,-0.2771141847901488,1.5283763624169724,-1.462161145371629,0.11205247904772277,1.3138861519313851,-0.7240480707573586,0.532508316797881
3.6103725867913727,0.5645650380216861,-1.3602025458103288,0.7108242184533721,1.4670309716189522,1.1765868354290223,0.5069203257654625,0.8927744356153874,-1.1710291346587562,-1.7836400395356236,0.685939487380122,1.4731928642426988,-1.2512510849785636,-0.5810710479541625,-0.38989791493626275,0.8452559088064674,-1.101693641316408,0.05469948877763858,1.3138861519313851,-0.7240480707573586,0.532508316797881
-0.5295069329702338,-0.11844562707663328,0.7363727569451488,0.04905728297113519,1.3919218016295243,0.05097352343085671,0.39825315690422786,-1.162600749207936,0.1468010959352708,0.8447533758767288,-1.0228606238500095,0.6005268702167676,-0.14850749788967071,-0.08032231630840396,0.8850817844553615,-0.6778632399447735,1.2292293381529107,0.11039241926037656,-0.8708413423449841,1.3811237684177438,0.532508316797881
2.1012318108723576,0.4628041570802558,-0.49446565774859946,-0.38149070422596143,-0.6327188477124178,-0.14101310953987986,1.52310071101694,-0.9120558021999882,-0.7724285375439054,-1.226115750672229,-0.9811092189319884,-0.5145797644349894,-1.4099421298220671,-0.5810710479541625,0.726081072559057,1.4226865212127873,-1.421470578453451,0.8030506303075231,1.0602031904644096,-0.7240480707573586,0.532508316797881
-0.5681934717466356,1.9091957580009853,-0.1587772323776488,0.6226306597075434,1.7478921377435792,0.7104646442722283,0.6096409353215055,-0.5704667659428869,1.9108624266284964,0.10452230569947527,0.40949113293286743,1.3321065168437056,-0.6466412184183573,-0.47746786209641934,0.3917033388343293,1.488450674814772,-1.1237719237707104,2.090664024908607,1.23141366919908,-0.7240480707573586,0.532508316797881
-0.6294246135395891,-1.7475808861228515,1.848480264942829,-0.3223427553125837,1.098898043113627,1.8112065937839785,-0.7033058345546654,1.1165840085899514,-1.1918132770582877,1.9057010083279615,0.6597418946372824,1.0760911433251692,0.858802238387341,-0.47746786209641934,-1.6870454405783062,-1.5876435489008505,-0.175641353400475,-1.8582912947009473,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.5321221069201533,-0.4158222249791848,-1.311829513144046,0.04822609066058793,0.02151260144225734,0.04988881671018987,-1.0118894401325755,-0.6122088375172204,-0.10368013332931003,-0.9082800580356817,-2.0918518871099474,0.05304192422522633,-1.9273386061796816,0.26502163655073985,0.8943924036322296,-0.6475729334523502,1.5299000436283212,0.2969149506714901,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5987639534370793,1.8323214856868648,0.6664041645766625,1.548785678087021,1.6397941891351508,0.2712071402898313,0.8591021138032118,0.12831744187815067,1.8798888460775474,0.8435856833084792,0.8777493470592694,1.5710836711941574,0.09378528048505096,-0.4083990715245906,-0.11424304107757004,1.038177367079548,-1.2839692931285611,0.00018186533051099492,1.358936819324333,-0.7240480707573586,0.532508316797881
-0.5192446296770996,-0.3270182114601516,0.09296675081753833,-0.33621048945967325,-0.7701669572969455,0.04969277123145295,-0.07959291137295373,-1.0787364357022116,-0.03733182849005095,0.28626348201881235,-1.0858954918070725,-0.46110173767277635,-1.0308661609046839,-0.4083990715245906,0.962244464793721,0.1521477298524442,0.34132607205930426,0.5050495509213218,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5242405137055673,-0.20757002859011084,-0.32362206177115166,1.6492302005710076,0.023330927030691586,0.051902098123552336,-0.5689815157329524,-1.0014389462187185,0.06737913143545408,-0.06650174618989035,-0.47538364728805327,0.8805076968887962,0.7564346460277246,-0.44293346681050494,0.9433505954888523,0.4385801392949442,0.891738261133079,1.12138424481295,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5582017036897002,1.5440570992733735,1.1668927476750648,-0.15048817003631104,-0.4940613615198645,1.2345534921460577,2.006611436653378,-0.9759069537018134,1.5876838502773085,1.2403682584433733,-0.45682388149024195,0.27256102026471174,0.3100278024391273,-0.5983382455971197,0.905434857141402,0.49834453044715254,0.28786004505666046,0.9969675662052365,0.5306619986843921,-0.7240480707573586,0.532508316797881
2.4727668685851247,-0.9423327779675612,-1.0560459350045635,0.6962626414568073,1.381070842079801,0.7994910092310948,-0.43007799454002854,-0.4177995141569408,-1.605609996410414,-1.6000853082921729,0.2749398745017177,1.2634378296021238,-1.2500486865420817,-0.4083990715245906,0.9655011531823088,0.683986188227566,0.7381495048149398,0.7776082882448284,-0.8708413423449841,1.3811237684177438,0.532508316797881
1.0318601292264638,-0.825014232942947,-0.7806195871359495,0.006314232050339087,1.4316247507612576,0.17281989720259716,-0.43376628193266203,-0.43329681718158763,-1.156863434211127,-1.1013894587782695,-0.8422918422715826,0.6485845723301751,-0.13626707608073405,-0.5292694550252909,0.5458157889348103,0.318113196480045,-0.622387662109083,0.1858036286208682,1.0602031904644096,-0.7240480707573586,0.532508316797881
-0.5543781390180929,-0.8673242945622661,0.10406446899783708,-1.481284837226492,-0.7696170022974171,-1.2206977789628903,-0.8298277310252185,0.40776427370944707,-0.4734886298982119,0.32140081908310114,1.1797467705127849,-1.617379885692969,-0.5911176313886376,-0.4083990715245906,0.07216186514595573,0.691980038574473,-0.14542969400234418,0.3171205000345678,1.23141366919908,-0.7240480707573586,0.532508316797881
-0.6105592897353395,-0.05525380676056355,0.4623439940572623,0.057778720336940065,0.7293269724522004,0.050753999451674976,0.35120499682753986,0.3693515281807165,0.2626474305710848,0.6757854096599621,-1.5331776001155597,0.3406589956600435,-1.0169922470999238,-0.011253525736575192,-0.3957737545813073,0.828535530922939,-0.37840875799934887,0.42310325830944956,1.3138861519313851,-0.7240480707573586,0.532508316797881
-0.5343765672218088,-0.5591581597879722,0.30247686459511863,-2.1780881909829684,-0.7268738966843724,-1.10517475232414,-1.0459076524702233,-0.8027907124568869,-0.22386109674670376,0.4768662044975173,2.0336619701115204,-2.0531783795590437,1.0256921962894239,-0.4083990715245906,0.9043295602460939,-0.6185008154631203,1.2749390044490398,0.23325700987104966,-0.8708413423449841,1.3811237684177438,0.532508316797881
1.0807187928839346,-0.19186159368601235,-1.2832651735379403,0.9902766483301453,1.1370022553635322,0.6522772896509893,-0.5874578699789845,-1.0790721754278554,-0.777952755155088,-1.4329670124385847,0.2528910919820685,1.2521851592922852,-1.2782310612533627,-0.5810710479541625,1.0702809135742348,0.04815302549556072,0.761745042427204,0.392123441549158,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5336912112901051,-0.5603172104737576,-0.6117543077978879,-1.603172094024312,-0.955215999075587,-1.1045742896751989,-1.0446437159766724,-0.795709699958208,-0.22529755375953958,-0.3074057766477979,1.3466417415852645,-1.7025552954542498,-0.5780456638503202,-0.4083990715245906,0.9104223331998734,-0.606187909896319,1.3003099793880668,0.23649088917705122,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.45153867789779184,0.011499974199626064,-0.46212337152792343,-1.491726944040047,-0.4100414784629642,0.3367532439137905,-0.5251102505412124,-0.8171023643924317,0.19828856069733136,-0.22920638216144817,0.049602464617864495,-0.785660571234384,0.7263516915257977,-0.5810710479541625,0.730470164563091,1.3153268553195567,-1.7732337205408295,0.466828493790775,1.0602031904644096,-0.7240480707573586,0.532508316797881
1.2770552316344774,-0.7847207310533687,0.031109256670535677,0.4018690229733459,1.787475132447524,0.16136004113423372,0.1671898807745489,-0.24919853823427957,-1.211319110784816,-0.6783336525315777,-0.26192713078690083,0.9894459479479334,0.025007031236097862,-0.47746786209641934,0.2394915287257088,1.0790833074646682,-0.40139833940504804,0.6213829035340889,1.3138861519313851,-0.7240480707573586,0.532508316797881
1.6335124588497747,0.5141887374834067,-1.3843316271442623,1.171854156341516,0.8742443755047183,1.8447855451238135,-0.643453741196511,1.4518962836161478,-0.5736870470402848,-1.6182107766356815,1.2718146015775933,1.7447213517409135,-0.6349186930361902,-0.5810710479541625,-1.505474584506341,-0.49109635891561454,-0.6117057738387263,-1.2507259018176882,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.5749748883340147,1.0807760593062952,0.2893753031091189,0.8636754161174413,-0.06662964990074924,-0.24674325364203056,0.9709424668924274,-0.9947845975312075,1.2086593207085543,0.49697023731304985,-0.9441659054764786,0.3063987687632152,-0.266227868478777,-0.5983382455971197,0.8226315436031009,0.3428888730283823,-0.01722484530718962,0.7824571676785769,0.6896782964238513,-0.7240480707573586,0.532508316797881
-0.6224628401280781,-1.1006609862811,0.39195421169458466,-0.9098355623032001,-0.7009912708066177,-0.9808801579182499,-0.6577796440379808,1.3716375858153467,-0.633665643536608,0.624079009363373,0.33923900516168426,-1.1884239209849115,-1.3061057452404354,-0.4083990715245906,-1.6911152644681018,-1.4565095292328352,-0.25487680645985056,-1.8219261709454821,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.6174849917820238,1.0857891891017246,-0.01274555605805194,-1.0444882097874733,-0.7775713573859685,0.061845830025525766,0.49621448270789437,0.856787718456889,1.2554493279027212,0.26646301864184535,-0.35513218356988296,-0.8239918585388326,-0.3183901556309379,-0.4083990715245906,-0.8664042272716851,0.1977353065245174,-0.16244415828441888,-0.5291613500251029,0.9129811869904693,-0.7240480707573586,0.532508316797881
-0.482361659142021,0.41898638725178633,0.38562998011512706,-0.2665499851161765,-0.7243220792670072,-0.857329245014032,0.6051689524682835,-0.5829935687684696,0.5633583969809194,0.5078855164957606,-0.4005421639433972,-0.8108741134185673,-1.2481354010186283,-0.47746786209641934,0.40028172084432273,1.2035378062878912,-1.0548381062770178,0.14197566517072496,1.23141366919908,-0.7240480707573586,0.532508316797881
-0.5171705261995769,0.06776575992990473,-0.28110739902408344,2.1704673304709154,0.020371395656582247,1.0277384252552675,-1.0453353376415582,-0.7995844054346313,0.29520856859684785,-0.03473870858371726,1.2284065412376923,1.7447213517409135,1.6848105177320718,0.5758311941239693,0.9258253268722849,-0.8291547256421513,1.6141701484107718,0.1943689062027245,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5220221247687378,0.019255248300450115,-0.5290287639386503,-0.8020005237994464,1.9901666519524421,1.037412154402097,-0.6648482613354458,-1.4042481225198629,0.2578783723459252,-0.24356270985563402,1.165752283972795,0.8394927828771668,1.6336401489030976,3.304048421711206,0.8113230522221991,-1.5704834231484612,1.7373874690684454,-0.36614953016409413,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5339617465263039,-0.5600156688319274,-0.611275682804488,-1.6057122988172803,-0.9556132252135076,-1.1048178791173409,-1.0452546511042544,-0.7991323713474455,-0.22486303770685642,-0.3068352539332621,1.3497322184437064,-1.7041325307123536,-0.5743790254425031,-0.4083990715245906,0.9069544464873148,-0.6056112596280976,1.2722011868427072,0.23510619650950806,-0.8708413423449841,1.3811237684177438,0.532508316797881
1.0767329070706078,-0.19358603495022958,-0.9757837144446905,1.31723475970224,2.118173758130261,-0.5518716063436431,-0.5902592035664248,-1.0908427103282512,-0.7774580780740911,-1.2381160691452626,1.350754693465989,1.2758381980361215,1.4125725698150446,-0.5810710479541625,1.0533309280438705,0.03972216017422505,0.74868792701381,0.3750818395249145,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5803855930579863,0.4557461980261648,1.865206613045511,1.2604136424338201,0.7126860814235181,0.25817128987893806,1.4611581116264276,-1.0421898089488053,0.6776910299266278,1.86634936208536,-0.14962494933116932,1.0467597439305798,-0.40468421279913586,-0.5983382455971197,0.8211865763934265,0.39929680133920903,0.42911611407389305,1.2716610841871216,0.6040182813099628,-0.7240480707573586,0.532508316797881
0.9747771943885566,-0.7220377622578881,-1.4584546844554591,-1.4741198581446486,0.0213388969430016,0.0503894957322289,-1.021552386457786,-0.6663440286854484,-1.0721872768858147,-1.5183074917141877,-0.5546674670020801,-0.7320740490914139,0.6312319170426531,2.4752229348492607,0.9230533541021271,-1.141017480969414,1.644944444845644,-0.13130122301313607,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5346110310931809,-0.5623055006745764,-1.0102383323029045,0.8077681035660442,0.018804777719900172,1.2031380846224478,-1.0467872829315974,-0.8077187086995712,-0.226379390766298,-0.648541058552999,-0.321004774521941,0.9574157586363227,-0.4138096616153778,-0.4083990715245906,0.9033466505575592,-0.5927482577151875,1.2818926466929395,0.27923289048962924,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.6259256911514206,1.297452575314004,-1.0198108321709023,-0.1871006708422327,0.006729365322594953,0.5258954565553273,-0.05323790089810006,1.1655925866509877,1.447495860109988,-0.6088234264993365,-1.4296545654193145,0.13777211077341933,-0.9740664275057904,-0.4083990715245906,-1.6833001334021513,-1.4571140635214572,-0.21479799200034846,-1.803911540367665,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.5801691648690277,-0.5852320886299889,0.40346673820249684,0.38968546690427713,-0.699094942065688,-1.0968698197533922,-0.2580059097845566,0.30520630281500266,-0.2156975472459946,0.5998548711189975,-0.1870374948109349,-0.5689994788152484,0.045855219071453374,-0.4083990715245906,0.3259526972300602,0.413190398283172,-0.2612636579187258,0.1376981827114053,1.0602031904644096,-0.7240480707573586,0.532508316797881
-0.46207151642712396,0.6444358804014958,0.10906769559551056,-1.4965230250368273,-0.864963074194456,-1.0119838883484213,0.12355075055474711,-0.3958875031124593,0.7350885831515507,0.25906830305101775,1.0875093807143212,-1.5703062236113043,-0.6334944134602968,-0.5983382455971197,0.37325285652904966,1.348403996941559,-0.7935511102213149,0.8154363537973369,1.3138861519313851,-0.7240480707573586,0.532508316797881
-0.4890348616349207,0.5566589930999467,0.16117400321031286,-0.19644702291468588,1.582163624702891,1.8448043279241717,-0.030218079898468395,-0.9127674330308385,0.6846277999412791,0.32248147862324233,0.9394876798052052,1.3487416037777462,0.8452461654985732,-0.5983382455971197,0.8004859158893611,0.5092160410344948,-1.0950676245608186,0.35641975067084725,0.9129811869904693,-0.7240480707573586,0.532508316797881
-0.5475786867483012,-0.0043686547016954,-0.6383530940977649,0.05019510415234435,2.0533806689305836,0.04993166497350408,-0.6598488752849568,-1.383241895967029,0.2574326832714734,-0.322031231867239,-0.5057280012059454,0.8644655437464637,0.7112013391740066,2.7342308994936184,0.8404992372981869,-1.2359272331559803,1.6854748890387496,-0.16782774494714764,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.13259567010203593,-0.09666866663069894,-0.30720841533082416,-1.5024158744238683,-1.6581777874138723,-1.7441315766742378,-0.6706097622154051,1.2997587947230518,-0.10677758360333732,-0.2857442098082609,2.352329936976983,-2.2158116481419086,-1.5063393778899217,-0.4083990715245906,-1.536905019621196,-0.9225685486630792,-0.5068640536397949,-1.4816109768750598,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
0.4331476158365113,-0.07290341598394579,-0.607414774524396,0.04032722958748009,-1.008796954464825,-0.9938708122157834,-0.09132600796667417,1.0055554544969671,-0.40937519188283283,-0.7751015547418935,-0.3692311715650585,-0.8268537836789689,-0.5103469596693465,-0.4083990715245906,-1.7061777531115834,-1.5589272104070029,-0.20779155143534667,-1.8623829900988083,-0.8708413423449841,-0.7240480707573586,-1.8779049424303351
-0.5110564298614882,-0.14153240902926878,0.38076715018218404,1.0024536156796808,0.7585539015571324,0.05019051544093763,0.12851578032943842,-0.3791980073647102,0.11366151057810599,0.5258416850090021,-0.5553815602791667,0.8393552682499887,-0.533859698805454,0.14415125305003954,0.7247654494342161,0.5848649234342169,1.1530551558288953,2.350021134604956,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5341781747152626,-0.561334913514935,-1.0146991172413917,0.7913211391333559,0.02471335264929627,1.2037403081589222,-1.0464938198782934,-0.806074626454181,-0.2258405797605048,-0.6525889042761809,-0.33616824302628834,0.9515567466407424,-0.4284282599396192,-0.4083990715245906,0.8958218640388084,-0.6074500716002766,1.2571612628040603,0.19343665489958617,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.5346831738228335,-0.5612124122229414,-1.0122166489422908,0.8005367304642725,0.0179238009387699,1.2028035159910733,-1.0461923452172772,-0.8043856603917364,-0.22540343334751492,-0.6502001691099693,-0.3279172384251072,0.9531852230907212,-0.4165100866893757,-0.4083990715245906,0.9014985090339613,-0.6259969248366589,1.262311163501749,0.21277728929288933,-0.8708413423449841,1.3811237684177438,0.532508316797881
-0.6342221050615114,-0.053623597259419765,-1.0054329373691697,0.16177861724683967,0.02264069745440514,0.05172366152015154,-0.6716824359697466,1.293749302711191,0.28266850060168464,-0.5917610418673517,-1.9794884596052853,0.1128827475582473,-1.7439086695207946,0.47222800826622613,-0.7167055295881872,0.5948517255825587,-0.4686248883185842,-0.6584279337525638,1.23141366919908,-0.7240480707573586,0.532508316797881
